date,driver_number,meeting_key,session_key,x,y,z
2023-07-23 13:00:00.077000+00:00,44,1215,9133,-1122,-422,2389
2023-07-23 13:00:00.497000+00:00,44,1215,9133,-1122,-422,2389
2023-07-23 13:00:00.917000+00:00,44,1215,9133,-1124,-420,2389
2023-07-23 13:00:01.177000+00:00,44,1215,9133,-1131,-413,2389
2023-07-23 13:00:01.497000+00:00,44,1215,9133,-1147,-399,2388
2023-07-23 13:00:01.917000+00:00,44,1215,9133,-1164,-384,2389
2023-07-23 13:00:02.117000+00:00,44,1215,9133,-1180,-371,2388
2023-07-23 13:00:02.397000+00:00,44,1215,9133,-1206,-348,2388
2023-07-23 13:00:02.597000+00:00,44,1215,9133,-1241,-318,2388
2023-07-23 13:00:03.037000+00:00,44,1215,9133,-1290,-276,2388
2023-07-23 13:00:03.217000+00:00,44,1215,9133,-1337,-235,2388
2023-07-23 13:00:03.657000+00:00,44,1215,9133,-1427,-161,2389
2023-07-23 13:00:04.058000+00:00,44,1215,9133,-1501,-100,2388
2023-07-23 13:00:04.258000+00:00,44,1215,9133,-1575,-40,2388
2023-07-23 13:00:04.717000+00:00,44,1215,9133,-1694,57,2388
2023-07-23 13:00:04.997000+00:00,44,1215,9133,-1736,91,2388
2023-07-23 13:00:05.257000+00:00,44,1215,9133,-1804,147,2388
2023-07-23 13:00:05.557000+00:00,44,1215,9133,-1911,235,2388
2023-07-23 13:00:05.777000+00:00,44,1215,9133,-1936,256,2388
2023-07-23 13:00:06.037000+00:00,44,1215,9133,-2001,309,2388
2023-07-23 13:00:06.357000+00:00,44,1215,9133,-2083,376,2388
2023-07-23 13:00:06.577000+00:00,44,1215,9133,-2141,424,2388
2023-07-23 13:00:06.737000+00:00,44,1215,9133,-2184,459,2389
2023-07-23 13:00:06.977000+00:00,44,1215,9133,-2251,514,2388
2023-07-23 13:00:07.177000+00:00,44,1215,9133,-2308,561,2388
2023-07-23 13:00:07.337000+00:00,44,1215,9133,-2391,629,2388
2023-07-23 13:00:07.757000+00:00,44,1215,9133,-2521,737,2388
2023-07-23 13:00:08.117000+00:00,44,1215,9133,-2600,801,2388
2023-07-23 13:00:08.277000+00:00,44,1215,9133,-2654,846,2388
2023-07-23 13:00:08.557000+00:00,44,1215,9133,-2753,927,2388
2023-07-23 13:00:08.737000+00:00,44,1215,9133,-2819,981,2388
2023-07-23 13:00:09.797000+00:00,44,1215,9133,-3819,1804,2380
2023-07-23 13:00:10.257000+00:00,44,1215,9133,-3978,1933,2375
2023-07-23 13:00:10.678000+00:00,44,1215,9133,-4203,2109,2368
2023-07-23 13:00:10.978000+00:00,44,1215,9133,-4308,2192,2366
2023-07-23 13:00:11.297000+00:00,44,1215,9133,-4454,2307,2361
2023-07-23 13:00:11.457000+00:00,44,1215,9133,-4533,2369,2359
2023-07-23 13:00:11.677000+00:00,44,1215,9133,-4643,2456,2356
2023-07-23 13:00:11.837000+00:00,44,1215,9133,-4724,2519,2354
2023-07-23 13:00:12.037000+00:00,44,1215,9133,-4825,2598,2351
2023-07-23 13:00:12.217000+00:00,44,1215,9133,-4914,2667,2349
2023-07-23 13:00:12.477000+00:00,44,1215,9133,-5036,2761,2346
2023-07-23 13:00:12.777000+00:00,44,1215,9133,-5164,2861,2343
2023-07-23 13:00:12.937000+00:00,44,1215,9133,-5227,2910,2341
2023-07-23 13:00:13.217000+00:00,44,1215,9133,-5355,3010,2338
2023-07-23 13:00:13.457000+00:00,44,1215,9133,-5431,3071,2336
2023-07-23 13:00:13.657000+00:00,44,1215,9133,-5493,3121,2334
2023-07-23 13:00:13.997000+00:00,44,1215,9133,-5590,3201,2332
2023-07-23 13:00:14.217000+00:00,44,1215,9133,-5649,3250,2330
2023-07-23 13:00:14.417000+00:00,44,1215,9133,-5701,3295,2328
2023-07-23 13:00:14.637000+00:00,44,1215,9133,-5757,3346,2326
2023-07-23 13:00:14.837000+00:00,44,1215,9133,-5837,3422,2322
2023-07-23 13:00:15.297000+00:00,44,1215,9133,-5915,3505,2319
2023-07-23 13:00:15.477000+00:00,44,1215,9133,-5964,3567,2317
2023-07-23 13:00:15.817000+00:00,44,1215,9133,-6006,3630,2315
2023-07-23 13:00:16.117000+00:00,44,1215,9133,-6044,3702,2312
2023-07-23 13:00:16.297000+00:00,44,1215,9133,-6068,3765,2311
2023-07-23 13:00:16.717000+00:00,44,1215,9133,-6083,3846,2309
2023-07-23 13:00:16.917000+00:00,44,1215,9133,-6082,3912,2307
2023-07-23 13:00:17.318000+00:00,44,1215,9133,-6062,3985,2305
2023-07-23 13:00:17.598000+00:00,44,1215,9133,-6026,4039,2302
2023-07-23 13:00:17.777000+00:00,44,1215,9133,-5997,4069,2302
2023-07-23 13:00:18.017000+00:00,44,1215,9133,-5925,4115,2301
2023-07-23 13:00:18.317000+00:00,44,1215,9133,-5888,4130,2301
2023-07-23 13:00:18.617000+00:00,44,1215,9133,-5780,4155,2299
2023-07-23 13:00:18.977000+00:00,44,1215,9133,-5713,4162,2297
2023-07-23 13:00:19.157000+00:00,44,1215,9133,-5661,4164,2297
2023-07-23 13:00:19.437000+00:00,44,1215,9133,-5551,4161,2294
2023-07-23 13:00:19.697000+00:00,44,1215,9133,-5492,4157,2293
2023-07-23 13:00:19.997000+00:00,44,1215,9133,-5387,4145,2290
2023-07-23 13:00:20.117000+00:00,44,1215,9133,-5343,4139,2289
2023-07-23 13:00:20.457000+00:00,44,1215,9133,-5212,4116,2286
2023-07-23 13:00:20.637000+00:00,44,1215,9133,-5137,4101,2284
2023-07-23 13:00:20.817000+00:00,44,1215,9133,-5060,4084,2282
2023-07-23 13:00:20.997000+00:00,44,1215,9133,-4980,4063,2280
2023-07-23 13:00:21.117000+00:00,44,1215,9133,-4926,4048,2279
2023-07-23 13:00:21.417000+00:00,44,1215,9133,-4786,4004,2276
2023-07-23 13:00:21.597000+00:00,44,1215,9133,-4700,3973,2274
2023-07-23 13:00:21.917000+00:00,44,1215,9133,-4545,3909,2271
2023-07-23 13:00:22.137000+00:00,44,1215,9133,-4437,3859,2269
2023-07-23 13:00:22.357000+00:00,44,1215,9133,-4328,3802,2267
2023-07-23 13:00:22.517000+00:00,44,1215,9133,-4211,3733,2266
2023-07-23 13:00:22.837000+00:00,44,1215,9133,-4095,3656,2264
2023-07-23 13:00:23.037000+00:00,44,1215,9133,-3998,3588,2263
2023-07-23 13:00:23.277000+00:00,44,1215,9133,-3882,3502,2261
2023-07-23 13:00:23.557000+00:00,44,1215,9133,-3748,3395,2260
2023-07-23 13:00:23.717000+00:00,44,1215,9133,-3672,3332,2259
2023-07-23 13:00:23.898000+00:00,44,1215,9133,-3507,3192,2256
