date,x,y,z
2023-06-04 13:00:00.151000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:00.451000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:00.631000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:00.992000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:01.312000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:01.612000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:01.872000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:02.152000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:02.372000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:02.592000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:02.792000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:02.972000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:03.172000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:03.352000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:03.552000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:03.792000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:04.112000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:04.412000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:04.692000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:04.932000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:05.192000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:05.591000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:05.791000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:05.971000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:06.171000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:06.351000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:06.611000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:07.011000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:07.211000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:07.512000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:07.872000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:08.092000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:08.252000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:08.492000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:08.712000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:09.112000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:09.312000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:09.472000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:09.652000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:09.872000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:10.072000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:10.252000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:10.452000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:10.732000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:10.912000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:11.072000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:11.412000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:11.632000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:11.951000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:12.291000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:12.591000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:12.771000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:12.971000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:13.291000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:13.471000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:13.651000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:13.972000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:14.372000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:14.792000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:14.992000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:15.272000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:15.532000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:15.732000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:15.932000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:16.172000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:16.432000+00:00,1533.0,-7.0,1708.0
2023-06-04 13:00:16.632000+00:00,1532.0,-9.0,1708.0
2023-06-04 13:00:17.052000+00:00,1524.0,-21.0,1708.0
2023-06-04 13:00:17.352000+00:00,1517.0,-32.0,1708.0
2023-06-04 13:00:17.692000+00:00,1503.0,-53.0,1707.0
2023-06-04 13:00:17.892000+00:00,1493.0,-69.0,1707.0
2023-06-04 13:00:18.092000+00:00,1472.0,-102.0,1707.0
2023-06-04 13:00:18.471000+00:00,1453.0,-131.0,1708.0
2023-06-04 13:00:18.571000+00:00,1445.0,-145.0,1707.0
2023-06-04 13:00:18.811000+00:00,1422.0,-181.0,1707.0
2023-06-04 13:00:19.051000+00:00,1395.0,-221.0,1707.0
2023-06-04 13:00:19.331000+00:00,1350.0,-292.0,1707.0
2023-06-04 13:00:19.691000+00:00,1322.0,-335.0,1707.0
2023-06-04 13:00:19.891000+00:00,1303.0,-366.0,1707.0
2023-06-04 13:00:20.171000+00:00,1276.0,-408.0,1707.0
2023-06-04 13:00:20.572000+00:00,1247.0,-454.0,1707.0
2023-06-04 13:00:20.792000+00:00,1231.0,-479.0,1708.0
2023-06-04 13:00:21.012000+00:00,1216.0,-503.0,1708.0
2023-06-04 13:00:21.192000+00:00,1199.0,-531.0,1708.0
2023-06-04 13:00:21.532000+00:00,1183.0,-555.0,1708.0
2023-06-04 13:00:21.852000+00:00,1163.0,-587.0,1708.0
2023-06-04 13:00:22.012000+00:00,1147.0,-612.0,1708.0
2023-06-04 13:00:22.412000+00:00,1124.0,-649.0,1708.0
2023-06-04 13:00:22.712000+00:00,1112.0,-666.0,1708.0
2023-06-04 13:00:22.972000+00:00,1098.0,-688.0,1708.0
2023-06-04 13:00:23.172000+00:00,1088.0,-705.0,1708.0
2023-06-04 13:00:23.332000+00:00,1079.0,-718.0,1708.0
2023-06-04 13:00:23.652000+00:00,1063.0,-743.0,1708.0
2023-06-04 13:00:23.792000+00:00,1057.0,-754.0,1708.0
2023-06-04 13:00:24.052000+00:00,1040.0,-781.0,1708.0
2023-06-04 13:00:24.432000+00:00,1027.0,-801.0,1708.0
2023-06-04 13:00:24.652000+00:00,1017.0,-816.0,1708.0
2023-06-04 13:00:24.932000+00:00,1004.0,-836.0,1708.0
2023-06-04 13:00:25.151000+00:00,991.0,-857.0,1708.0
2023-06-04 13:00:25.451000+00:00,981.0,-873.0,1708.0
2023-06-04 13:00:25.591000+00:00,974.0,-883.0,1708.0
2023-06-04 13:00:25.931000+00:00,958.0,-909.0,1708.0
2023-06-04 13:00:26.151000+00:00,943.0,-933.0,1708.0
2023-06-04 13:00:26.591000+00:00,927.0,-959.0,1708.0
2023-06-04 13:00:26.791000+00:00,911.0,-983.0,1708.0
2023-06-04 13:00:27.152000+00:00,894.0,-1009.0,1708.0
2023-06-04 13:00:27.552000+00:00,880.0,-1032.0,1708.0
2023-06-04 13:00:27.812000+00:00,863.0,-1060.0,1708.0
2023-06-04 13:00:28.212000+00:00,851.0,-1079.0,1708.0
2023-06-04 13:00:28.392000+00:00,836.0,-1101.0,1708.0
2023-06-04 13:00:28.752000+00:00,825.0,-1119.0,1708.0
2023-06-04 13:00:28.972000+00:00,808.0,-1146.0,1708.0
2023-06-04 13:00:29.372000+00:00,795.0,-1165.0,1708.0
2023-06-04 13:00:29.592000+00:00,785.0,-1182.0,1708.0
2023-06-04 13:00:29.792000+00:00,775.0,-1197.0,1708.0
2023-06-04 13:00:30.012000+00:00,764.0,-1214.0,1708.0
2023-06-04 13:00:30.232000+00:00,754.0,-1231.0,1708.0
2023-06-04 13:00:30.452000+00:00,739.0,-1254.0,1708.0
2023-06-04 13:00:30.732000+00:00,730.0,-1269.0,1708.0
2023-06-04 13:00:30.952000+00:00,719.0,-1286.0,1708.0
2023-06-04 13:00:31.192000+00:00,707.0,-1304.0,1707.0
2023-06-04 13:00:31.472000+00:00,694.0,-1325.0,1707.0
2023-06-04 13:00:31.691000+00:00,684.0,-1341.0,1707.0
2023-06-04 13:00:31.891000+00:00,675.0,-1355.0,1707.0
2023-06-04 13:00:32.051000+00:00,667.0,-1367.0,1707.0
2023-06-04 13:00:32.311000+00:00,650.0,-1394.0,1707.0
2023-06-04 13:00:32.611000+00:00,642.0,-1406.0,1707.0
2023-06-04 13:00:32.871000+00:00,625.0,-1433.0,1707.0
2023-06-04 13:00:33.211000+00:00,616.0,-1448.0,1707.0
2023-06-04 13:00:33.571000+00:00,595.0,-1481.0,1707.0
2023-06-04 13:00:33.832000+00:00,586.0,-1495.0,1707.0
2023-06-04 13:00:34.052000+00:00,576.0,-1512.0,1707.0
2023-06-04 13:00:34.212000+00:00,568.0,-1524.0,1707.0
2023-06-04 13:00:34.512000+00:00,554.0,-1545.0,1707.0
2023-06-04 13:00:34.792000+00:00,541.0,-1566.0,1708.0
2023-06-04 13:00:34.952000+00:00,534.0,-1578.0,1707.0
2023-06-04 13:00:35.112000+00:00,526.0,-1589.0,1708.0
2023-06-04 13:00:35.452000+00:00,509.0,-1617.0,1708.0
2023-06-04 13:00:35.852000+00:00,492.0,-1643.0,1708.0
2023-06-04 13:00:35.992000+00:00,480.0,-1662.0,1708.0
2023-06-04 13:00:36.472000+00:00,462.0,-1690.0,1707.0
2023-06-04 13:00:36.692000+00:00,452.0,-1706.0,1707.0
2023-06-04 13:00:36.872000+00:00,443.0,-1720.0,1707.0
2023-06-04 13:00:37.052000+00:00,435.0,-1733.0,1708.0
2023-06-04 13:00:37.312000+00:00,419.0,-1758.0,1708.0
2023-06-04 13:00:37.692000+00:00,406.0,-1779.0,1708.0
2023-06-04 13:00:37.912000+00:00,396.0,-1795.0,1708.0
2023-06-04 13:00:38.131000+00:00,385.0,-1811.0,1707.0
2023-06-04 13:00:38.371000+00:00,370.0,-1835.0,1708.0
2023-06-04 13:00:38.631000+00:00,362.0,-1849.0,1708.0
2023-06-04 13:00:38.971000+00:00,343.0,-1878.0,1708.0
2023-06-04 13:00:39.231000+00:00,333.0,-1893.0,1708.0
2023-06-04 13:00:39.511000+00:00,320.0,-1914.0,1708.0
2023-06-04 13:00:39.711000+00:00,310.0,-1929.0,1708.0
2023-06-04 13:00:39.971000+00:00,294.0,-1954.0,1708.0
2023-06-04 13:00:40.292000+00:00,282.0,-1973.0,1708.0
2023-06-04 13:00:40.532000+00:00,271.0,-1990.0,1708.0
2023-06-04 13:00:40.732000+00:00,262.0,-2005.0,1708.0
2023-06-04 13:00:40.912000+00:00,255.0,-2017.0,1708.0
2023-06-04 13:00:41.192000+00:00,242.0,-2037.0,1708.0
2023-06-04 13:00:41.352000+00:00,235.0,-2049.0,1708.0
2023-06-04 13:00:41.612000+00:00,221.0,-2069.0,1708.0
2023-06-04 13:00:42.572000+00:00,157.0,-2171.0,1708.0
2023-06-04 13:00:42.932000+00:00,137.0,-2202.0,1708.0
2023-06-04 13:00:43.132000+00:00,111.0,-2244.0,1707.0
2023-06-04 13:00:43.552000+00:00,89.0,-2279.0,1708.0
2023-06-04 13:00:43.712000+00:00,76.0,-2299.0,1707.0
2023-06-04 13:00:43.952000+00:00,57.0,-2329.0,1708.0
2023-06-04 13:00:44.152000+00:00,-32.0,-2469.0,1707.0
2023-06-04 13:00:44.472000+00:00,-111.0,-2591.0,1706.0
2023-06-04 13:00:44.791000+00:00,-137.0,-2631.0,1706.0
2023-06-04 13:00:45.011000+00:00,-156.0,-2660.0,1706.0
2023-06-04 13:00:45.111000+00:00,-178.0,-2693.0,1706.0
2023-06-04 13:00:45.591000+00:00,-212.0,-2745.0,1705.0
2023-06-04 13:00:45.791000+00:00,-234.0,-2778.0,1705.0
2023-06-04 13:00:46.011000+00:00,-270.0,-2833.0,1704.0
2023-06-04 13:00:46.411000+00:00,-313.0,-2897.0,1703.0
2023-06-04 13:00:46.651000+00:00,-348.0,-2950.0,1703.0
2023-06-04 13:00:46.892000+00:00,-390.0,-3013.0,1703.0
2023-06-04 13:00:47.072000+00:00,-435.0,-3082.0,1701.0
2023-06-04 13:00:47.332000+00:00,-469.0,-3132.0,1701.0
2023-06-04 13:00:47.692000+00:00,-570.0,-3284.0,1699.0
2023-06-04 13:00:48.092000+00:00,-630.0,-3374.0,1697.0
2023-06-04 13:00:48.312000+00:00,-684.0,-3454.0,1696.0
2023-06-04 13:00:48.532000+00:00,-756.0,-3562.0,1694.0
2023-06-04 13:00:48.812000+00:00,-815.0,-3650.0,1692.0
2023-06-04 13:00:49.032000+00:00,-876.0,-3741.0,1690.0
2023-06-04 13:00:49.372000+00:00,-973.0,-3887.0,1686.0
2023-06-04 13:00:49.572000+00:00,-1045.0,-3993.0,1684.0
2023-06-04 13:00:49.852000+00:00,-1119.0,-4103.0,1681.0
2023-06-04 13:00:50.052000+00:00,-1182.0,-4196.0,1679.0
2023-06-04 13:00:50.252000+00:00,-1246.0,-4292.0,1676.0
2023-06-04 13:00:50.552000+00:00,-1344.0,-4438.0,1671.0
2023-06-04 13:00:50.712000+00:00,-1397.0,-4518.0,1669.0
2023-06-04 13:00:50.952000+00:00,-1479.0,-4639.0,1665.0
2023-06-04 13:00:51.152000+00:00,-1604.0,-4827.0,1660.0
2023-06-04 13:00:51.471000+00:00,-1666.0,-4921.0,1658.0
2023-06-04 13:00:51.791000+00:00,-1804.0,-5142.0,1652.0
2023-06-04 13:00:52.051000+00:00,-1857.0,-5231.0,1651.0
2023-06-04 13:00:52.251000+00:00,-1923.0,-5345.0,1648.0
2023-06-04 13:00:52.511000+00:00,-2009.0,-5495.0,1646.0
2023-06-04 13:00:52.831000+00:00,-2161.0,-5764.0,1642.0
2023-06-04 13:00:53.051000+00:00,-2187.0,-5812.0,1641.0
2023-06-04 13:00:53.392000+00:00,-2339.0,-6085.0,1638.0
2023-06-04 13:00:53.692000+00:00,-2402.0,-6195.0,1637.0
2023-06-04 13:00:54.092000+00:00,-2511.0,-6374.0,1634.0
2023-06-04 13:00:54.392000+00:00,-2601.0,-6507.0,1633.0
2023-06-04 13:00:54.812000+00:00,-2668.0,-6598.0,1631.0
2023-06-04 13:00:54.992000+00:00,-2708.0,-6648.0,1631.0
2023-06-04 13:00:55.112000+00:00,-2735.0,-6680.0,1630.0
2023-06-04 13:00:55.492000+00:00,-2836.0,-6788.0,1628.0
2023-06-04 13:00:55.912000+00:00,-2912.0,-6855.0,1625.0
2023-06-04 13:00:56.112000+00:00,-2958.0,-6890.0,1624.0
2023-06-04 13:00:56.252000+00:00,-2992.0,-6912.0,1624.0
2023-06-04 13:00:56.472000+00:00,-3048.0,-6944.0,1625.0
2023-06-04 13:00:56.692000+00:00,-3140.0,-6979.0,1623.0
2023-06-04 13:00:57.052000+00:00,-3211.0,-6992.0,1624.0
2023-06-04 13:00:57.192000+00:00,-3254.0,-6994.0,1624.0
2023-06-04 13:00:57.452000+00:00,-3339.0,-6987.0,1626.0
2023-06-04 13:00:57.732000+00:00,-3468.0,-6951.0,1629.0
2023-06-04 13:00:58.011000+00:00,-3531.0,-6925.0,1630.0
2023-06-04 13:00:58.251000+00:00,-3616.0,-6886.0,1632.0
2023-06-04 13:00:58.511000+00:00,-3713.0,-6842.0,1633.0
2023-06-04 13:00:58.751000+00:00,-3846.0,-6791.0,1635.0
2023-06-04 13:00:59.071000+00:00,-3936.0,-6771.0,1638.0
2023-06-04 13:00:59.411000+00:00,-4146.0,-6789.0,1647.0
2023-06-04 13:00:59.671000+00:00,-4199.0,-6806.0,1649.0
2023-06-04 13:01:00.012000+00:00,-4422.0,-6913.0,1662.0
2023-06-04 13:01:00.292000+00:00,-4481.0,-6951.0,1665.0
2023-06-04 13:01:00.512000+00:00,-4574.0,-7015.0,1670.0
2023-06-04 13:01:00.772000+00:00,-4677.0,-7089.0,1676.0
2023-06-04 13:01:01.012000+00:00,-4804.0,-7175.0,1683.0
2023-06-04 13:01:01.292000+00:00,-4918.0,-7247.0,1690.0
2023-06-04 13:01:01.592000+00:00,-5070.0,-7329.0,1696.0
2023-06-04 13:01:01.832000+00:00,-5198.0,-7385.0,1702.0
2023-06-04 13:01:02.032000+00:00,-5344.0,-7428.0,1708.0
2023-06-04 13:01:02.432000+00:00,-5566.0,-7455.0,1718.0
2023-06-04 13:01:02.852000+00:00,-5847.0,-7426.0,1729.0
2023-06-04 13:01:03.132000+00:00,-5945.0,-7400.0,1733.0
2023-06-04 13:01:03.372000+00:00,-6078.0,-7350.0,1739.0
2023-06-04 13:01:03.672000+00:00,-6237.0,-7267.0,1745.0
2023-06-04 13:01:03.872000+00:00,-6335.0,-7198.0,1749.0
2023-06-04 13:01:04.092000+00:00,-6436.0,-7110.0,1754.0
2023-06-04 13:01:04.132000+00:00,-6453.0,-7093.0,1755.0
2023-06-04 13:01:04.352000+00:00,-6540.0,-6990.0,1757.0
2023-06-04 13:01:04.571000+00:00,-6612.0,-6876.0,1760.0
2023-06-04 13:01:04.771000+00:00,-6664.0,-6764.0,1762.0
2023-06-04 13:01:05.131000+00:00,-6723.0,-6548.0,1766.0
2023-06-04 13:01:05.191000+00:00,-6729.0,-6511.0,1766.0
2023-06-04 13:01:05.491000+00:00,-6743.0,-6321.0,1769.0
2023-06-04 13:01:05.711000+00:00,-6735.0,-6128.0,1771.0
2023-06-04 13:01:06.071000+00:00,-6712.0,-5948.0,1774.0
2023-06-04 13:01:06.231000+00:00,-6694.0,-5845.0,1776.0
2023-06-04 13:01:06.532000+00:00,-6634.0,-5589.0,1778.0
2023-06-04 13:01:06.892000+00:00,-6585.0,-5431.0,1781.0
2023-06-04 13:01:07.172000+00:00,-6525.0,-5266.0,1784.0
2023-06-04 13:01:07.312000+00:00,-6488.0,-5178.0,1785.0
2023-06-04 13:01:07.512000+00:00,-6393.0,-4980.0,1789.0
2023-06-04 13:01:07.932000+00:00,-6293.0,-4797.0,1792.0
2023-06-04 13:01:08.152000+00:00,-6216.0,-4665.0,1794.0
2023-06-04 13:01:08.332000+00:00,-6109.0,-4483.0,1797.0
2023-06-04 13:01:08.652000+00:00,-6036.0,-4361.0,1799.0
2023-06-04 13:01:08.892000+00:00,-5949.0,-4215.0,1802.0
