date,driver_number,meeting_key,session_key,x,y,z
2023-06-04 13:00:00.151000+00:00,1,1211,9102,1534,-5,1708
2023-06-04 13:00:00.451000+00:00,1,1211,9102,1534,-5,1708
2023-06-04 13:00:00.631000+00:00,1,1211,9102,1534,-5,1708
2023-06-04 13:00:00.992000+00:00,1,1211,9102,1532,-9,1708
2023-06-04 13:00:01.312000+00:00,1,1211,9102,1528,-14,1708
2023-06-04 13:00:01.612000+00:00,1,1211,9102,1521,-25,1708
2023-06-04 13:00:01.872000+00:00,1,1211,9102,1507,-47,1708
2023-06-04 13:00:02.152000+00:00,1,1211,9102,1499,-59,1707
2023-06-04 13:00:02.372000+00:00,1,1211,9102,1487,-79,1708
2023-06-04 13:00:02.592000+00:00,1,1211,9102,1472,-103,1707
2023-06-04 13:00:02.792000+00:00,1,1211,9102,1456,-127,1708
2023-06-04 13:00:02.972000+00:00,1,1211,9102,1440,-152,1707
2023-06-04 13:00:03.172000+00:00,1,1211,9102,1420,-183,1707
2023-06-04 13:00:03.352000+00:00,1,1211,9102,1400,-215,1707
2023-06-04 13:00:03.552000+00:00,1,1211,9102,1375,-253,1707
2023-06-04 13:00:03.792000+00:00,1,1211,9102,1342,-304,1707
2023-06-04 13:00:04.112000+00:00,1,1211,9102,1277,-407,1707
2023-06-04 13:00:04.412000+00:00,1,1211,9102,1243,-461,1707
2023-06-04 13:00:04.692000+00:00,1,1211,9102,1192,-542,1708
2023-06-04 13:00:04.932000+00:00,1,1211,9102,1143,-618,1708
2023-06-04 13:00:05.192000+00:00,1,1211,9102,1058,-751,1708
2023-06-04 13:00:05.591000+00:00,1,1211,9102,993,-855,1708
2023-06-04 13:00:05.791000+00:00,1,1211,9102,944,-931,1708
2023-06-04 13:00:05.971000+00:00,1,1211,9102,899,-1002,1708
2023-06-04 13:00:06.171000+00:00,1,1211,9102,849,-1082,1708
2023-06-04 13:00:06.351000+00:00,1,1211,9102,802,-1156,1708
2023-06-04 13:00:06.611000+00:00,1,1211,9102,693,-1327,1707
2023-06-04 13:00:07.011000+00:00,1,1211,9102,619,-1443,1707
2023-06-04 13:00:07.211000+00:00,1,1211,9102,-163,-2670,1706
2023-06-04 13:00:07.512000+00:00,1,1211,9102,-218,-2754,1705
2023-06-04 13:00:07.872000+00:00,1,1211,9102,-332,-2926,1703
2023-06-04 13:00:08.092000+00:00,1,1211,9102,-397,-3024,1702
2023-06-04 13:00:08.252000+00:00,1,1211,9102,-449,-3103,1701
2023-06-04 13:00:08.492000+00:00,1,1211,9102,-530,-3224,1700
2023-06-04 13:00:08.712000+00:00,1,1211,9102,-632,-3377,1697
2023-06-04 13:00:09.112000+00:00,1,1211,9102,-743,-3544,1694
2023-06-04 13:00:09.312000+00:00,1,1211,9102,-814,-3649,1691
2023-06-04 13:00:09.472000+00:00,1,1211,9102,-871,-3734,1690
2023-06-04 13:00:09.652000+00:00,1,1211,9102,-936,-3831,1688
