date,driver_number,meeting_key,session_key,x,y,z
2023-06-03 14:00:00.180000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:00.460000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:00.620000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:00.900000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:01.060000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:01.260000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:01.440000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:01.760000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:02.020000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:02.100000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:02.300000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:02.500000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:02.760000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:03.000000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:03.180000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:03.480000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:03.820000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:04.080000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:04.240000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:04.460000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:04.700000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:05.080000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:05.280000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:05.540000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:05.840000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:06.020000+00:00,63,1211,9098,-163,-2362,0
2023-06-03 14:00:06.320000+00:00,63,1211,9098,-165,-2365,0
2023-06-03 14:00:06.480000+00:00,63,1211,9098,-166,-2367,0
2023-06-03 14:00:06.740000+00:00,63,1211,9098,-170,-2373,0
2023-06-03 14:00:07.140000+00:00,63,1211,9098,-175,-2380,0
2023-06-03 14:00:07.300000+00:00,63,1211,9098,-177,-2384,0
2023-06-03 14:00:07.460000+00:00,63,1211,9098,-180,-2388,0
2023-06-03 14:00:07.720000+00:00,63,1211,9098,-188,-2399,0
2023-06-03 14:00:08.060000+00:00,63,1211,9098,-193,-2407,0
2023-06-03 14:00:08.360000+00:00,63,1211,9098,-201,-2419,0
2023-06-03 14:00:08.600000+00:00,63,1211,9098,-208,-2429,0
2023-06-03 14:00:09.220000+00:00,63,1211,9098,-230,-2461,0
2023-06-03 14:00:09.380000+00:00,63,1211,9098,-250,-2491,0
2023-06-03 14:00:09.760000+00:00,63,1211,9098,-262,-2509,0
2023-06-03 14:00:10.040000+00:00,63,1211,9098,-275,-2529,0
2023-06-03 14:00:10.120000+00:00,63,1211,9098,-279,-2535,0
2023-06-03 14:00:10.400000+00:00,63,1211,9098,-301,-2568,0
2023-06-03 14:00:10.840000+00:00,63,1211,9098,-317,-2594,0
2023-06-03 14:00:11.020000+00:00,63,1211,9098,-328,-2610,0
2023-06-03 14:00:11.160000+00:00,63,1211,9098,-336,-2623,0
2023-06-03 14:00:11.400000+00:00,63,1211,9098,-358,-2657,0
2023-06-03 14:00:11.780000+00:00,63,1211,9098,-374,-2682,0
2023-06-03 14:00:11.980000+00:00,63,1211,9098,-386,-2701,0
2023-06-03 14:00:12.180000+00:00,63,1211,9098,-398,-2719,0
2023-06-03 14:00:12.460000+00:00,63,1211,9098,-421,-2755,0
2023-06-03 14:00:12.860000+00:00,63,1211,9098,-439,-2783,0
2023-06-03 14:00:13.020000+00:00,63,1211,9098,-447,-2796,0
2023-06-03 14:00:13.320000+00:00,63,1211,9098,-473,-2838,0
2023-06-03 14:00:13.640000+00:00,63,1211,9098,-489,-2864,0
2023-06-03 14:00:13.800000+00:00,63,1211,9098,-502,-2884,0
2023-06-03 14:00:13.980000+00:00,63,1211,9098,-517,-2909,0
2023-06-03 14:00:14.260000+00:00,63,1211,9098,-556,-2974,0
2023-06-03 14:00:14.760000+00:00,63,1211,9098,-598,-3046,0
2023-06-03 14:00:15.160000+00:00,63,1211,9098,-640,-3120,0
2023-06-03 14:00:15.260000+00:00,63,1211,9098,-652,-3142,0
2023-06-03 14:00:15.580000+00:00,63,1211,9098,-695,-3217,0
2023-06-03 14:00:15.780000+00:00,63,1211,9098,-724,-3268,0
2023-06-03 14:00:15.960000+00:00,63,1211,9098,-752,-3316,0
2023-06-03 14:00:16.140000+00:00,63,1211,9098,-781,-3367,0
2023-06-03 14:00:16.260000+00:00,63,1211,9098,-801,-3403,0
2023-06-03 14:00:16.580000+00:00,63,1211,9098,-859,-3505,0
2023-06-03 14:00:16.760000+00:00,63,1211,9098,-894,-3565,0
2023-06-03 14:00:16.980000+00:00,63,1211,9098,-938,-3643,0
2023-06-03 14:00:17.180000+00:00,63,1211,9098,-1012,-3773,0
2023-06-03 14:00:17.620000+00:00,63,1211,9098,-1103,-3932,0
2023-06-03 14:00:18.060000+00:00,63,1211,9098,-1222,-4142,0
2023-06-03 14:00:18.380000+00:00,63,1211,9098,-1283,-4249,0
2023-06-03 14:00:18.560000+00:00,63,1211,9098,-1334,-4339,0
2023-06-03 14:00:18.800000+00:00,63,1211,9098,-1404,-4462,0
2023-06-03 14:00:19.020000+00:00,63,1211,9098,-1552,-4723,1661
2023-06-03 14:00:19.320000+00:00,63,1211,9098,-1632,-4869,1659
2023-06-03 14:00:19.540000+00:00,63,1211,9098,-1702,-4980,1656
2023-06-03 14:00:19.840000+00:00,63,1211,9098,-1777,-5098,1653
2023-06-03 14:00:20.080000+00:00,63,1211,9098,-1860,-5236,1650
2023-06-03 14:00:20.160000+00:00,63,1211,9098,-1887,-5283,1649
2023-06-03 14:00:20.420000+00:00,63,1211,9098,-1975,-5436,1647
2023-06-03 14:00:20.580000+00:00,63,1211,9098,-2029,-5531,1646
2023-06-03 14:00:20.880000+00:00,63,1211,9098,-2160,-5763,1642
2023-06-03 14:00:21.300000+00:00,63,1211,9098,-2306,-6027,1639
2023-06-03 14:00:21.600000+00:00,63,1211,9098,-2368,-6136,1637
2023-06-03 14:00:21.840000+00:00,63,1211,9098,-2440,-6259,1636
2023-06-03 14:00:22.020000+00:00,63,1211,9098,-2490,-6341,1635
2023-06-03 14:00:22.160000+00:00,63,1211,9098,-2528,-6400,1634
2023-06-03 14:00:22.380000+00:00,63,1211,9098,-2587,-6488,1633
2023-06-03 14:00:22.620000+00:00,63,1211,9098,-2651,-6576,1632
2023-06-03 14:00:22.860000+00:00,63,1211,9098,-2713,-6655,1631
2023-06-03 14:00:23.180000+00:00,63,1211,9098,-2795,-6747,1629
2023-06-03 14:00:23.380000+00:00,63,1211,9098,-2882,-6830,1626
2023-06-03 14:00:23.680000+00:00,63,1211,9098,-2923,-6864,1625
2023-06-03 14:00:23.860000+00:00,63,1211,9098,-2970,-6898,1624
2023-06-03 14:00:24.080000+00:00,63,1211,9098,-3029,-6934,1623
2023-06-03 14:00:24.360000+00:00,63,1211,9098,-3120,-6973,1623
2023-06-03 14:00:24.660000+00:00,63,1211,9098,-3187,-6988,1623
2023-06-03 14:00:24.880000+00:00,63,1211,9098,-3249,-6993,1624
2023-06-03 14:00:25.080000+00:00,63,1211,9098,-3306,-6991,1625
2023-06-03 14:00:25.280000+00:00,63,1211,9098,-3362,-6982,1626
2023-06-03 14:00:25.600000+00:00,63,1211,9098,-3483,-6945,1629
2023-06-03 14:00:25.940000+00:00,63,1211,9098,-3559,-6912,1631
2023-06-03 14:00:26.160000+00:00,63,1211,9098,-3621,-6884,1632
2023-06-03 14:00:26.420000+00:00,63,1211,9098,-3740,-6830,1633
2023-06-03 14:00:26.740000+00:00,63,1211,9098,-3821,-6799,1635
2023-06-03 14:00:26.980000+00:00,63,1211,9098,-3961,-6769,1639
2023-06-03 14:00:27.440000+00:00,63,1211,9098,-4097,-6779,1645
2023-06-03 14:00:27.660000+00:00,63,1211,9098,-4216,-6813,1650
2023-06-03 14:00:27.960000+00:00,63,1211,9098,-4300,-6849,1654
2023-06-03 14:00:28.140000+00:00,63,1211,9098,-4353,-6875,1656
2023-06-03 14:00:28.480000+00:00,63,1211,9098,-4456,-6936,1663
2023-06-03 14:00:28.680000+00:00,63,1211,9098,-4554,-7001,1669
2023-06-03 14:00:29.080000+00:00,63,1211,9098,-4689,-7097,1676
2023-06-03 14:00:29.260000+00:00,63,1211,9098,-4764,-7149,1681
2023-06-03 14:00:29.440000+00:00,63,1211,9098,-4843,-7201,1685
2023-06-03 14:00:29.680000+00:00,63,1211,9098,-4955,-7269,1691
2023-06-03 14:00:29.880000+00:00,63,1211,9098,-5116,-7351,1698
2023-06-03 14:00:30.260000+00:00,63,1211,9098,-5257,-7405,1705
2023-06-03 14:00:30.520000+00:00,63,1211,9098,-5484,-7451,1714
2023-06-03 14:00:30.800000+00:00,63,1211,9098,-5565,-7455,1718
2023-06-03 14:00:31.000000+00:00,63,1211,9098,-5679,-7452,1723
2023-06-03 14:00:31.200000+00:00,63,1211,9098,-5791,-7437,1728
2023-06-03 14:00:31.440000+00:00,63,1211,9098,-5922,-7407,1733
2023-06-03 14:00:31.640000+00:00,63,1211,9098,-6026,-7372,1737
2023-06-03 14:00:31.980000+00:00,63,1211,9098,-6197,-7290,1743
2023-06-03 14:00:32.180000+00:00,63,1211,9098,-6318,-7211,1748
2023-06-03 14:00:32.600000+00:00,63,1211,9098,-6479,-7065,1756
2023-06-03 14:00:32.780000+00:00,63,1211,9098,-6578,-6934,1759
2023-06-03 14:00:33.060000+00:00,63,1211,9098,-6625,-6850,1761
2023-06-03 14:00:33.380000+00:00,63,1211,9098,-6696,-6668,1764
2023-06-03 14:00:33.540000+00:00,63,1211,9098,-6719,-6570,1766
2023-06-03 14:00:33.840000+00:00,63,1211,9098,-6743,-6340,1769
2023-06-03 14:00:34.240000+00:00,63,1211,9098,-6729,-6065,1773
2023-06-03 14:00:34.640000+00:00,63,1211,9098,-6696,-5854,1775
2023-06-03 14:00:34.800000+00:00,63,1211,9098,-6674,-5749,1777
2023-06-03 14:00:35.040000+00:00,63,1211,9098,-6634,-5591,1778
2023-06-03 14:00:35.220000+00:00,63,1211,9098,-6599,-5473,1780
2023-06-03 14:00:35.380000+00:00,63,1211,9098,-6564,-5369,1782
2023-06-03 14:00:35.620000+00:00,63,1211,9098,-6503,-5214,1785
2023-06-03 14:00:35.840000+00:00,63,1211,9098,-6441,-5075,1787
2023-06-03 14:00:36.080000+00:00,63,1211,9098,-6338,-4878,1790
2023-06-03 14:00:36.360000+00:00,63,1211,9098,-6270,-4757,1792
2023-06-03 14:00:36.620000+00:00,63,1211,9098,-6126,-4512,1797
2023-06-03 14:00:37.120000+00:00,63,1211,9098,-5969,-4248,1801
2023-06-03 14:00:37.420000+00:00,63,1211,9098,-5879,-4097,1803
2023-06-03 14:00:37.700000+00:00,63,1211,9098,-5774,-3921,1806
2023-06-03 14:00:37.940000+00:00,63,1211,9098,-5682,-3771,1808
2023-06-03 14:00:38.100000+00:00,63,1211,9098,-5642,-3708,1809
2023-06-03 14:00:38.320000+00:00,63,1211,9098,-5554,-3574,1812
2023-06-03 14:00:38.581000+00:00,63,1211,9098,-5446,-3416,1814
2023-06-03 14:00:38.760000+00:00,63,1211,9098,-5356,-3288,1816
2023-06-03 14:00:39.180000+00:00,63,1211,9098,-5246,-3142,1818
2023-06-03 14:00:39.360000+00:00,63,1211,9098,-5193,-3082,1819
2023-06-03 14:00:39.520000+00:00,63,1211,9098,-5138,-3027,1819
2023-06-03 14:00:39.700000+00:00,63,1211,9098,-5076,-2973,1820
2023-06-03 14:00:39.980000+00:00,63,1211,9098,-4973,-2906,1821
2023-06-03 14:00:40.200000+00:00,63,1211,9098,-4850,-2857,1823
2023-06-03 14:00:40.480000+00:00,63,1211,9098,-4778,-2843,1824
2023-06-03 14:00:40.740000+00:00,63,1211,9098,-4676,-2839,1826
2023-06-03 14:00:40.900000+00:00,63,1211,9098,-4614,-2846,1827
2023-06-03 14:00:41.280000+00:00,63,1211,9098,-4449,-2901,1830
2023-06-03 14:00:41.640000+00:00,63,1211,9098,-4357,-2957,1832
2023-06-03 14:00:41.820000+00:00,63,1211,9098,-4308,-2999,1833
2023-06-03 14:00:42.100000+00:00,63,1211,9098,-4242,-3071,1835
2023-06-03 14:00:42.260000+00:00,63,1211,9098,-4201,-3123,1835
2023-06-03 14:00:42.460000+00:00,63,1211,9098,-4155,-3193,1836
2023-06-03 14:00:42.700000+00:00,63,1211,9098,-4087,-3336,1838
2023-06-03 14:00:43.120000+00:00,63,1211,9098,-4036,-3533,1839
2023-06-03 14:00:43.360000+00:00,63,1211,9098,-4031,-3581,1839
2023-06-03 14:00:43.740000+00:00,63,1211,9098,-4036,-3813,1839
2023-06-03 14:00:44.000000+00:00,63,1211,9098,-4054,-3908,1838
2023-06-03 14:00:44.300000+00:00,63,1211,9098,-4124,-4109,1836
