date,driver_number,meeting_key,session_key,x,y,z
2023-07-23 13:00:00.077000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:00.497000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:00.917000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:01.177000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:01.497000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:01.917000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:02.117000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:02.397000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:02.597000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:03.037000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:03.217000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:03.657000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:04.058000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:04.258000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:04.717000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:04.997000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:05.257000+00:00,24,1215,9133,-313,-1146,2389
2023-07-23 13:00:05.557000+00:00,24,1215,9133,-322,-1138,2390
2023-07-23 13:00:05.777000+00:00,24,1215,9133,-326,-1135,2390
2023-07-23 13:00:06.037000+00:00,24,1215,9133,-339,-1124,2390
2023-07-23 13:00:06.357000+00:00,24,1215,9133,-362,-1104,2390
2023-07-23 13:00:06.577000+00:00,24,1215,9133,-381,-1088,2390
2023-07-23 13:00:06.737000+00:00,24,1215,9133,-397,-1074,2390
2023-07-23 13:00:06.977000+00:00,24,1215,9133,-424,-1051,2390
2023-07-23 13:00:07.177000+00:00,24,1215,9133,-450,-1029,2390
2023-07-23 13:00:07.337000+00:00,24,1215,9133,-490,-993,2390
2023-07-23 13:00:07.757000+00:00,24,1215,9133,-557,-933,2389
2023-07-23 13:00:08.117000+00:00,24,1215,9133,-596,-898,2390
2023-07-23 13:00:08.277000+00:00,24,1215,9133,-621,-876,2390
2023-07-23 13:00:08.557000+00:00,24,1215,9133,-663,-837,2390
2023-07-23 13:00:08.737000+00:00,24,1215,9133,-689,-813,2389
2023-07-23 13:00:09.797000+00:00,24,1215,9133,-859,-657,2389
2023-07-23 13:00:10.257000+00:00,24,1215,9133,-916,-606,2389
2023-07-23 13:00:10.678000+00:00,24,1215,9133,-999,-531,2389
2023-07-23 13:00:10.978000+00:00,24,1215,9133,-1040,-494,2389
2023-07-23 13:00:11.297000+00:00,24,1215,9133,-1097,-443,2389
2023-07-23 13:00:11.457000+00:00,24,1215,9133,-1129,-415,2388
2023-07-23 13:00:11.677000+00:00,24,1215,9133,-1174,-376,2388
2023-07-23 13:00:11.837000+00:00,24,1215,9133,-1207,-347,2389
2023-07-23 13:00:12.037000+00:00,24,1215,9133,-1250,-310,2388
2023-07-23 13:00:12.217000+00:00,24,1215,9133,-1290,-275,2388
2023-07-23 13:00:12.477000+00:00,24,1215,9133,-1350,-225,2388
2023-07-23 13:00:12.777000+00:00,24,1215,9133,-1423,-165,2388
2023-07-23 13:00:12.937000+00:00,24,1215,9133,-1464,-131,2388
2023-07-23 13:00:13.217000+00:00,24,1215,9133,-1542,-67,2388
2023-07-23 13:00:13.457000+00:00,24,1215,9133,-1601,-19,2388
2023-07-23 13:00:13.657000+00:00,24,1215,9133,-1656,26,2388
2023-07-23 13:00:13.997000+00:00,24,1215,9133,-1755,107,2389
2023-07-23 13:00:14.217000+00:00,24,1215,9133,-1822,162,2388
2023-07-23 13:00:14.417000+00:00,24,1215,9133,-1884,213,2388
2023-07-23 13:00:14.637000+00:00,24,1215,9133,-1955,271,2388
2023-07-23 13:00:14.837000+00:00,24,1215,9133,-2061,359,2388
2023-07-23 13:00:15.297000+00:00,24,1215,9133,-2180,456,2388
2023-07-23 13:00:15.477000+00:00,24,1215,9133,-2275,534,2388
2023-07-23 13:00:15.817000+00:00,24,1215,9133,-2372,614,2388
2023-07-23 13:00:16.117000+00:00,24,1215,9133,-2489,710,2388
2023-07-23 13:00:16.297000+00:00,24,1215,9133,-3694,1696,2383
2023-07-23 13:00:16.717000+00:00,24,1215,9133,-3833,1815,2380
2023-07-23 13:00:16.917000+00:00,24,1215,9133,-3953,1913,2376
2023-07-23 13:00:17.318000+00:00,24,1215,9133,-4106,2033,2371
2023-07-23 13:00:17.598000+00:00,24,1215,9133,-4235,2135,2368
2023-07-23 13:00:17.777000+00:00,24,1215,9133,-4320,2201,2365
2023-07-23 13:00:18.017000+00:00,24,1215,9133,-4490,2335,2361
2023-07-23 13:00:18.317000+00:00,24,1215,9133,-4567,2396,2358
2023-07-23 13:00:18.617000+00:00,24,1215,9133,-4771,2556,2353
2023-07-23 13:00:18.977000+00:00,24,1215,9133,-4880,2641,2350
2023-07-23 13:00:19.157000+00:00,24,1215,9133,-4960,2703,2348
2023-07-23 13:00:19.437000+00:00,24,1215,9133,-5117,2824,2344
2023-07-23 13:00:19.697000+00:00,24,1215,9133,-5194,2884,2342
2023-07-23 13:00:19.997000+00:00,24,1215,9133,-5322,2984,2338
2023-07-23 13:00:20.117000+00:00,24,1215,9133,-5383,3032,2337
2023-07-23 13:00:20.457000+00:00,24,1215,9133,-5508,3133,2333
2023-07-23 13:00:20.637000+00:00,24,1215,9133,-5568,3182,2332
2023-07-23 13:00:20.817000+00:00,24,1215,9133,-5626,3230,2330
2023-07-23 13:00:20.997000+00:00,24,1215,9133,-5679,3276,2328
2023-07-23 13:00:21.117000+00:00,24,1215,9133,-5713,3306,2327
2023-07-23 13:00:21.417000+00:00,24,1215,9133,-5791,3377,2325
2023-07-23 13:00:21.597000+00:00,24,1215,9133,-5832,3417,2323
2023-07-23 13:00:21.917000+00:00,24,1215,9133,-5898,3486,2320
2023-07-23 13:00:22.137000+00:00,24,1215,9133,-5936,3532,2318
2023-07-23 13:00:22.357000+00:00,24,1215,9133,-5971,3577,2316
2023-07-23 13:00:22.517000+00:00,24,1215,9133,-6004,3626,2315
2023-07-23 13:00:22.837000+00:00,24,1215,9133,-6031,3675,2313
2023-07-23 13:00:23.037000+00:00,24,1215,9133,-6050,3716,2312
2023-07-23 13:00:23.277000+00:00,24,1215,9133,-6068,3766,2311
2023-07-23 13:00:23.557000+00:00,24,1215,9133,-6081,3826,2310
2023-07-23 13:00:23.717000+00:00,24,1215,9133,-6084,3860,2309
2023-07-23 13:00:23.898000+00:00,24,1215,9133,-6079,3931,2307
2023-07-23 13:00:24.257000+00:00,24,1215,9133,-6067,3972,2305
2023-07-23 13:00:24.457000+00:00,24,1215,9133,-6051,4004,2304
2023-07-23 13:00:24.777000+00:00,24,1215,9133,-6014,4051,2302
2023-07-23 13:00:25.017000+00:00,24,1215,9133,-5981,4080,2302
2023-07-23 13:00:25.177000+00:00,24,1215,9133,-5957,4096,2302
2023-07-23 13:00:25.457000+00:00,24,1215,9133,-5913,4119,2301
2023-07-23 13:00:25.617000+00:00,24,1215,9133,-5863,4137,2301
2023-07-23 13:00:25.917000+00:00,24,1215,9133,-5829,4146,2300
2023-07-23 13:00:26.157000+00:00,24,1215,9133,-5780,4154,2299
2023-07-23 13:00:26.377000+00:00,24,1215,9133,-5732,4160,2298
2023-07-23 13:00:26.697000+00:00,24,1215,9133,-5656,4163,2297
2023-07-23 13:00:26.897000+00:00,24,1215,9133,-5606,4163,2295
2023-07-23 13:00:27.097000+00:00,24,1215,9133,-5552,4161,2294
2023-07-23 13:00:27.317000+00:00,24,1215,9133,-5492,4156,2293
2023-07-23 13:00:27.497000+00:00,24,1215,9133,-5439,4151,2292
2023-07-23 13:00:27.737000+00:00,24,1215,9133,-5339,4138,2289
2023-07-23 13:00:28.177000+00:00,24,1215,9133,-5217,4117,2286
2023-07-23 13:00:28.257000+00:00,24,1215,9133,-5188,4112,2286
2023-07-23 13:00:28.497000+00:00,24,1215,9133,-5098,4092,2283
2023-07-23 13:00:28.677000+00:00,24,1215,9133,-5028,4075,2282
2023-07-23 13:00:28.897000+00:00,24,1215,9133,-4941,4052,2280
2023-07-23 13:00:29.157000+00:00,24,1215,9133,-4834,4020,2277
2023-07-23 13:00:29.437000+00:00,24,1215,9133,-4673,3963,2273
2023-07-23 13:00:29.797000+00:00,24,1215,9133,-4558,3915,2271
2023-07-23 13:00:30.017000+00:00,24,1215,9133,-4431,3856,2269
2023-07-23 13:00:30.438000+00:00,24,1215,9133,-4258,3762,2266
2023-07-23 13:00:30.658000+00:00,24,1215,9133,-4094,3655,2264
2023-07-23 13:00:30.937000+00:00,24,1215,9133,-4030,3611,2263
2023-07-23 13:00:31.237000+00:00,24,1215,9133,-3902,3516,2262
2023-07-23 13:00:31.397000+00:00,24,1215,9133,-3829,3460,2261
2023-07-23 13:00:31.557000+00:00,24,1215,9133,-3756,3401,2260
2023-07-23 13:00:31.877000+00:00,24,1215,9133,-3584,3258,2257
2023-07-23 13:00:32.157000+00:00,24,1215,9133,-3484,3172,2256
2023-07-23 13:00:32.397000+00:00,24,1215,9133,-3373,3076,2255
2023-07-23 13:00:32.597000+00:00,24,1215,9133,-3280,2995,2254
2023-07-23 13:00:32.937000+00:00,24,1215,9133,-3091,2829,2251
2023-07-23 13:00:33.237000+00:00,24,1215,9133,-2981,2733,2250
2023-07-23 13:00:33.517000+00:00,24,1215,9133,-2863,2630,2248
2023-07-23 13:00:33.677000+00:00,24,1215,9133,-2799,2577,2247
2023-07-23 13:00:33.837000+00:00,24,1215,9133,-2738,2526,2246
2023-07-23 13:00:34.017000+00:00,24,1215,9133,-2671,2473,2245
2023-07-23 13:00:34.317000+00:00,24,1215,9133,-2567,2394,2243
2023-07-23 13:00:34.397000+00:00,24,1215,9133,-2541,2375,2243
2023-07-23 13:00:34.597000+00:00,24,1215,9133,-2475,2331,2241
2023-07-23 13:00:34.797000+00:00,24,1215,9133,-2412,2292,2239
2023-07-23 13:00:35.117000+00:00,24,1215,9133,-2313,2239,2236
2023-07-23 13:00:35.377000+00:00,24,1215,9133,-2234,2206,2234
2023-07-23 13:00:35.557000+00:00,24,1215,9133,-2162,2184,2231
2023-07-23 13:00:35.937000+00:00,24,1215,9133,-2068,2169,2228
2023-07-23 13:00:36.157000+00:00,24,1215,9133,-1967,2172,2224
2023-07-23 13:00:36.477000+00:00,24,1215,9133,-1909,2184,2220
2023-07-23 13:00:36.817000+00:00,24,1215,9133,-1780,2246,2211
2023-07-23 13:00:37.078000+00:00,24,1215,9133,-1747,2273,2208
2023-07-23 13:00:37.377000+00:00,24,1215,9133,-1686,2342,2201
2023-07-23 13:00:37.657000+00:00,24,1215,9133,-1637,2429,2195
2023-07-23 13:00:37.957000+00:00,24,1215,9133,-1616,2489,2192
2023-07-23 13:00:38.217000+00:00,24,1215,9133,-1602,2563,2186
2023-07-23 13:00:38.377000+00:00,24,1215,9133,-1598,2610,2183
2023-07-23 13:00:38.497000+00:00,24,1215,9133,-1598,2647,2181
2023-07-23 13:00:38.837000+00:00,24,1215,9133,-1609,2753,2172
2023-07-23 13:00:39.057000+00:00,24,1215,9133,-1641,2872,2162
2023-07-23 13:00:39.337000+00:00,24,1215,9133,-1659,2920,2158
2023-07-23 13:00:39.577000+00:00,24,1215,9133,-1695,3004,2151
2023-07-23 13:00:39.817000+00:00,24,1215,9133,-1739,3089,2144
2023-07-23 13:00:40.057000+00:00,24,1215,9133,-1789,3178,2137
2023-07-23 13:00:40.317000+00:00,24,1215,9133,-1858,3295,2127
2023-07-23 13:00:40.677000+00:00,24,1215,9133,-1932,3429,2117
2023-07-23 13:00:40.917000+00:00,24,1215,9133,-1982,3537,2109
2023-07-23 13:00:41.097000+00:00,24,1215,9133,-2014,3621,2104
2023-07-23 13:00:41.317000+00:00,24,1215,9133,-2045,3725,2096
2023-07-23 13:00:41.517000+00:00,24,1215,9133,-2066,3820,2091
2023-07-23 13:00:41.717000+00:00,24,1215,9133,-2080,3915,2086
2023-07-23 13:00:41.957000+00:00,24,1215,9133,-2083,4087,2076
2023-07-23 13:00:42.257000+00:00,24,1215,9133,-2075,4174,2072
2023-07-23 13:00:42.577000+00:00,24,1215,9133,-2041,4330,2065
2023-07-23 13:00:42.737000+00:00,24,1215,9133,-1988,4466,2059
2023-07-23 13:00:43.017000+00:00,24,1215,9133,-1950,4545,2056
2023-07-23 13:00:43.317000+00:00,24,1215,9133,-1871,4691,2050
2023-07-23 13:00:43.578000+00:00,24,1215,9133,-1795,4830,2046
2023-07-23 13:00:43.798000+00:00,24,1215,9133,-1729,4938,2044
2023-07-23 13:00:43.957000+00:00,24,1215,9133,-1680,5018,2043
2023-07-23 13:00:44.217000+00:00,24,1215,9133,-1565,5210,2042
2023-07-23 13:00:44.437000+00:00,24,1215,9133,-1542,5253,2042
2023-07-23 13:00:44.777000+00:00,24,1215,9133,-1443,5435,2043
2023-07-23 13:00:44.997000+00:00,24,1215,9133,-1375,5559,2044
2023-07-23 13:00:45.237000+00:00,24,1215,9133,-1297,5702,2045
2023-07-23 13:00:45.557000+00:00,24,1215,9133,-1168,5935,2050
2023-07-23 13:00:45.977000+00:00,24,1215,9133,-1076,6104,2055
2023-07-23 13:00:46.157000+00:00,24,1215,9133,-988,6264,2061
2023-07-23 13:00:46.537000+00:00,24,1215,9133,-900,6424,2067
2023-07-23 13:00:46.737000+00:00,24,1215,9133,-836,6539,2073
2023-07-23 13:00:47.057000+00:00,24,1215,9133,-700,6784,2086
2023-07-23 13:00:47.437000+00:00,24,1215,9133,-608,6946,2095
2023-07-23 13:00:47.637000+00:00,24,1215,9133,-541,7061,2103
2023-07-23 13:00:47.857000+00:00,24,1215,9133,-456,7187,2111
2023-07-23 13:00:48.277000+00:00,24,1215,9133,-275,7440,2131
2023-07-23 13:00:48.697000+00:00,24,1215,9133,-148,7604,2143
2023-07-23 13:00:48.897000+00:00,24,1215,9133,-77,7697,2149
2023-07-23 13:00:49.077000+00:00,24,1215,9133,-20,7778,2154
2023-07-23 13:00:49.257000+00:00,24,1215,9133,62,7915,2161
2023-07-23 13:00:49.537000+00:00,24,1215,9133,92,7975,2164
2023-07-23 13:00:49.777000+00:00,24,1215,9133,133,8077,2166
2023-07-23 13:00:50.078000+00:00,24,1215,9133,180,8277,2171
2023-07-23 13:00:50.398000+00:00,24,1215,9133,187,8359,2173
2023-07-23 13:00:50.597000+00:00,24,1215,9133,188,8446,2174
2023-07-23 13:00:50.877000+00:00,24,1215,9133,174,8564,2175
2023-07-23 13:00:51.037000+00:00,24,1215,9133,160,8640,2175
2023-07-23 13:00:51.237000+00:00,24,1215,9133,135,8733,2175
2023-07-23 13:00:51.517000+00:00,24,1215,9133,91,8868,2176
2023-07-23 13:00:51.697000+00:00,24,1215,9133,59,8956,2176
2023-07-23 13:00:51.897000+00:00,24,1215,9133,21,9055,2176
2023-07-23 13:00:52.077000+00:00,24,1215,9133,-7,9128,2176
2023-07-23 13:00:52.397000+00:00,24,1215,9133,-88,9347,2177
2023-07-23 13:00:52.797000+00:00,24,1215,9133,-139,9509,2177
2023-07-23 13:00:52.997000+00:00,24,1215,9133,-167,9615,2178
2023-07-23 13:00:53.197000+00:00,24,1215,9133,-193,9761,2178
2023-07-23 13:00:53.517000+00:00,24,1215,9133,-201,9860,2179
2023-07-23 13:00:53.757000+00:00,24,1215,9133,-193,10017,2181
2023-07-23 13:00:54.177000+00:00,24,1215,9133,-171,10122,2183
2023-07-23 13:00:54.437000+00:00,24,1215,9133,-125,10236,2186
2023-07-23 13:00:54.837000+00:00,24,1215,9133,-66,10330,2189
2023-07-23 13:00:55.057000+00:00,24,1215,9133,-17,10387,2192
2023-07-23 13:00:55.277000+00:00,24,1215,9133,37,10437,2195
2023-07-23 13:00:55.437000+00:00,24,1215,9133,81,10468,2196
2023-07-23 13:00:55.617000+00:00,24,1215,9133,135,10498,2198
2023-07-23 13:00:55.837000+00:00,24,1215,9133,238,10535,2202
2023-07-23 13:00:56.257000+00:00,24,1215,9133,384,10556,2208
2023-07-23 13:00:56.617000+00:00,24,1215,9133,470,10554,2212
2023-07-23 13:00:56.898000+00:00,24,1215,9133,600,10531,2218
2023-07-23 13:00:57.277000+00:00,24,1215,9133,709,10497,2225
2023-07-23 13:00:57.557000+00:00,24,1215,9133,841,10438,2230
2023-07-23 13:00:57.937000+00:00,24,1215,9133,990,10349,2238
2023-07-23 13:00:58.257000+00:00,24,1215,9133,1071,10290,2242
2023-07-23 13:00:58.597000+00:00,24,1215,9133,1197,10186,2249
2023-07-23 13:00:58.797000+00:00,24,1215,9133,1316,10080,2256
2023-07-23 13:00:59.197000+00:00,24,1215,9133,1418,9978,2261
2023-07-23 13:00:59.377000+00:00,24,1215,9133,1528,9863,2266
2023-07-23 13:00:59.697000+00:00,24,1215,9133,1601,9783,2268
2023-07-23 13:00:59.977000+00:00,24,1215,9133,1706,9668,2273
2023-07-23 13:01:00.137000+00:00,24,1215,9133,1820,9541,2276
2023-07-23 13:01:00.517000+00:00,24,1215,9133,1910,9441,2279
2023-07-23 13:01:00.697000+00:00,24,1215,9133,1979,9365,2280
2023-07-23 13:01:00.897000+00:00,24,1215,9133,2051,9286,2282
2023-07-23 13:01:01.177000+00:00,24,1215,9133,2135,9192,2283
2023-07-23 13:01:01.457000+00:00,24,1215,9133,2244,9063,2284
2023-07-23 13:01:01.877000+00:00,24,1215,9133,2306,8980,2285
2023-07-23 13:01:02.057000+00:00,24,1215,9133,2336,8931,2285
2023-07-23 13:01:02.317000+00:00,24,1215,9133,2370,8862,2285
2023-07-23 13:01:02.497000+00:00,24,1215,9133,2386,8814,2285
2023-07-23 13:01:02.657000+00:00,24,1215,9133,2395,8772,2285
